skill,course
machine learning,https://www.coursera.org/learn/machine-learning
deep learning,https://www.coursera.org/specializations/deep-learning
nlp,https://huggingface.co/learn/nlp-course
computer vision,https://opencv.org/courses/
scikit-learn,https://scikit-learn.org/stable/tutorial/
tensorflow,https://www.tensorflow.org/tutorials
pytorch,https://pytorch.org/tutorials/
mlops,https://www.coursera.org/learn/mlops-fundamentals
feature engineering,https://www.kaggle.com/learn/feature-engineering
model deployment,https://www.udemy.com/course/deployment-of-machine-learning-models/
sql,https://www.udemy.com/course/sql-for-data-science/
react,https://react.dev/learn
python,https://www.learnpython.org/
excel,https://www.coursera.org/learn/excel-skills-for-business
tableau,https://www.tableau.com/learn/training
power bi,https://learn.microsoft.com/en-us/power-bi/
data cleaning,https://www.kaggle.com/learn/data-cleaning
reporting,https://www.udemy.com/course/data-analytics-reporting/
